110 N Professor St - Wright Physics,200420591,Natural Gas,08/10/2023,09/14/2023,35,,2,Mcf,$8.09,$8.09,$4.0450,0.06,$0.23,0.0,$0.00,$0.0000
110 N Professor St - Wright Physics,41-00107-1,Electricity,10/01/2022,11/01/2022,31,,"69,600",kWh,"$9,081.32","$9,081.32",$0.1305,"2,245.16",$292.95,0.0,$0.00,$0.0000
110 N Professor St - Wright Physics,41-00107-1,Electricity,11/01/2022,12/01/2022,30,,"70,560",kWh,"$8,841.71","$8,841.71",$0.1253,"2,352.00",$294.72,0.0,$0.00,$0.0000
110 N Professor St - Wright Physics,41-00107-1,Electricity,12/01/2022,01/01/2023,31,,"71,040",kWh,"$9,490.42","$9,490.42",$0.1336,"2,291.61",$306.14,0.0,$0.00,$0.0000
110 N Professor St - Wright Physics,41-00107-1,Electricity,01/01/2023,02/01/2023,31,,"75,840",kWh,"$10,024.95","$10,024.95",$0.1322,"2,446.45",$323.39,0.0,$0.00,$0.0000
110 N Professor St - Wright Physics,41-00107-1,Electricity,02/01/2023,03/01/2023,28,,"88,800",kWh,"$11,341.04","$11,341.04",$0.1277,"3,171.43",$405.04,0.0,$0.00,$0.0000
110 N Professor St - Wright Physics,41-00107-1,Electricity,03/01/2023,04/01/2023,31,,"114,720",kWh,"$13,143.43","$13,143.43",$0.1146,"3,700.65",$423.98,0.0,$0.00,$0.0000
110 N Professor St - Wright Physics,41-00107-1,Electricity,04/01/2023,05/01/2023,30,,"71,520",kWh,"$8,974.41","$8,974.41",$0.1255,"2,384.00",$299.15,0.0,$0.00,$0.0000
110 N Professor St - Wright Physics,41-00107-1,Electricity,05/01/2023,06/01/2023,31,,"61,920",kWh,"$7,963.22","$7,963.22",$0.1286,"1,997.42",$256.88,0.0,$0.00,$0.0000
110 N Professor St - Wright Physics,41-00107-1,Electricity,06/01/2023,07/01/2023,30,,"62,400",kWh,"$8,111.19","$8,111.19",$0.1300,"2,080.00",$270.37,0.0,$0.00,$0.0000
110 N Professor St - Wright Physics,41-00107-1,Electricity,07/01/2023,08/01/2023,31,,"68,160",kWh,"$8,334.02","$8,334.02",$0.1223,"2,198.71",$268.84,0.0,$0.00,$0.0000
110 N Professor St - Wright Physics,41-00107-1,Electricity,08/01/2023,09/01/2023,31,,"71,040",kWh,"$8,420.55","$8,420.55",$0.1185,"2,291.61",$271.63,0.0,$0.00,$0.0000
110 N Professor St - Wright Physics,41-00107-1,Electricity,09/01/2023,10/01/2023,30,,"68,640",kWh,"$8,067.79","$8,067.79",$0.1175,"2,288.00",$268.93,0.0,$0.00,$0.0000
110 N Professor St - Wright Physics,41-00110-1,Water,10/01/2022,11/01/2022,31,,800,cf,$71.04,$71.04,$0.0888,25.81,$2.29,0.0,$0.00,$0.0000
110 N Professor St - Wright Physics,41-00110-1,Water,11/01/2022,12/01/2022,30,,"7,700",cf,$683.76,$683.76,$0.0888,256.67,$22.79,0.0,$0.00,$0.0000
110 N Professor St - Wright Physics,41-00110-1,Water,12/01/2022,01/01/2023,31,,400,cf,$35.52,$35.52,$0.0888,12.90,$1.15,0.0,$0.00,$0.0000
110 N Professor St - Wright Physics,41-00110-1,Water,01/01/2023,02/01/2023,31,,500,cf,$46.20,$46.20,$0.0924,16.13,$1.49,0.0,$0.00,$0.0000
110 N Professor St - Wright Physics,41-00110-1,Water,02/01/2023,03/01/2023,28,,"2,100",cf,$194.04,$194.04,$0.0924,75.00,$6.93,0.0,$0.00,$0.0000
110 N Professor St - Wright Physics,41-00110-1,Water,03/01/2023,04/01/2023,31,,"1,800",cf,$166.32,$166.32,$0.0924,58.06,$5.37,0.0,$0.00,$0.0000
110 N Professor St - Wright Physics,41-00110-1,Water,04/01/2023,05/01/2023,30,,"3,300",cf,$304.92,$304.92,$0.0924,110.00,$10.16,0.0,$0.00,$0.0000
110 N Professor St - Wright Physics,41-00110-1,Water,05/01/2023,06/01/2023,31,,"8,100",cf,$748.44,$748.44,$0.0924,261.29,$24.14,0.0,$0.00,$0.0000
110 N Professor St - Wright Physics,41-00110-1,Water,06/01/2023,07/01/2023,30,,900,cf,$83.16,$83.16,$0.0924,30.00,$2.77,0.0,$0.00,$0.0000
110 N Professor St - Wright Physics,41-00110-1,Water,07/01/2023,08/01/2023,31,,"3,100",cf,$286.44,$286.44,$0.0924,100.00,$9.24,0.0,$0.00,$0.0000
110 N Professor St - Wright Physics,41-00110-1,Water,08/01/2023,09/01/2023,31,,400,cf,$36.96,$36.96,$0.0924,12.90,$1.19,0.0,$0.00,$0.0000
110 N Professor St - Wright Physics,41-00110-1,Water,09/01/2023,10/01/2023,30,,400,cf,$36.96,$36.96,$0.0924,13.33,$1.23,0.0,$0.00,$0.0000
110 N Professor St - Wright Physics,41-00110-1,Wastewater,10/01/2022,11/01/2022,31,,800,cf,$54.16,$54.16,$0.0677,25.81,$1.75,0.0,$0.00,$0.0000
110 N Professor St - Wright Physics,41-00110-1,Wastewater,11/01/2022,12/01/2022,30,,"7,700",cf,$521.29,$521.29,$0.0677,256.67,$17.38,0.0,$0.00,$0.0000
110 N Professor St - Wright Physics,41-00110-1,Wastewater,12/01/2022,01/01/2023,31,,400,cf,$27.08,$27.08,$0.0677,12.90,$0.87,0.0,$0.00,$0.0000
110 N Professor St - Wright Physics,41-00110-1,Wastewater,01/01/2023,02/01/2023,31,,500,cf,$34.85,$34.85,$0.0697,16.13,$1.12,0.0,$0.00,$0.0000
110 N Professor St - Wright Physics,41-00110-1,Wastewater,02/01/2023,03/01/2023,28,,"2,100",cf,$146.37,$146.37,$0.0697,75.00,$5.23,0.0,$0.00,$0.0000
110 N Professor St - Wright Physics,41-00110-1,Wastewater,03/01/2023,04/01/2023,31,,"1,800",cf,$125.46,$125.46,$0.0697,58.06,$4.05,0.0,$0.00,$0.0000
110 N Professor St - Wright Physics,41-00110-1,Wastewater,04/01/2023,05/01/2023,30,,"3,300",cf,$230.01,$230.01,$0.0697,110.00,$7.67,0.0,$0.00,$0.0000
110 N Professor St - Wright Physics,41-00110-1,Wastewater,05/01/2023,06/01/2023,31,,"8,100",cf,$564.57,$564.57,$0.0697,261.29,$18.21,0.0,$0.00,$0.0000
110 N Professor St - Wright Physics,41-00110-1,Wastewater,06/01/2023,07/01/2023,30,,900,cf,$62.73,$62.73,$0.0697,30.00,$2.09,0.0,$0.00,$0.0000
110 N Professor St - Wright Physics,41-00110-1,Wastewater,07/01/2023,08/01/2023,31,,"3,100",cf,$216.07,$216.07,$0.0697,100.00,$6.97,0.0,$0.00,$0.0000
110 N Professor St - Wright Physics,41-00110-1,Wastewater,08/01/2023,09/01/2023,31,,400,cf,$27.88,$27.88,$0.0697,12.90,$0.90,0.0,$0.00,$0.0000
110 N Professor St - Wright Physics,41-00110-1,Wastewater,09/01/2023,10/01/2023,30,,400,cf,$27.88,$27.88,$0.0697,13.33,$0.93,0.0,$0.00,$0.0000
113 W College St - Harkness House,200420185,Natural Gas,10/10/2022,11/11/2022,32,,155,Mcf,$420.44,$420.44,$2.7125,4.84,$13.14,0.0,$0.00,$0.0000
113 W College St - Harkness House,200420185,Natural Gas,10/10/2022,11/11/2022,32,,0,Mcf,$0.00,$202.84,$0.0000,0.00,$6.34,0.0,$0.00,$0.0000
113 W College St - Harkness House,200420185,Natural Gas,11/11/2022,12/20/2022,39,,0,Mcf,$0.00,$523.75,$0.0000,0.00,$13.43,0.0,$0.00,$0.0000
113 W College St - Harkness House,200420185,Natural Gas,11/11/2022,12/20/2022,39,,401,Mcf,"$3,271.47","$3,271.47",$8.1583,10.28,$83.88,0.0,$0.00,$0.0000
113 W College St - Harkness House,200420185,Natural Gas,12/20/2022,01/11/2023,22,,226,Mcf,"$1,846.13","$1,846.13",$8.1687,10.27,$83.92,0.0,$0.00,$0.0000
113 W College St - Harkness House,200420185,Natural Gas,12/20/2022,01/11/2023,22,,0,Mcf,$0.00,$292.59,$0.0000,0.00,$13.30,0.0,$0.00,$0.0000
113 W College St - Harkness House,200420185,Natural Gas,01/11/2023,02/15/2023,35,,0,Mcf,$0.00,$472.29,$0.0000,0.00,$13.49,0.0,$0.00,$0.0000
113 W College St - Harkness House,200420185,Natural Gas,01/11/2023,02/15/2023,35,,365,Mcf,"$3,451.42","$3,451.42",$9.4559,10.43,$98.61,0.0,$0.00,$0.0000
113 W College St - Harkness House,200420185,Natural Gas,02/15/2023,03/13/2023,26,,287,Mcf,"$2,656.18","$2,656.18",$9.2550,11.04,$102.16,0.0,$0.00,$0.0000
113 W College St - Harkness House,200420185,Natural Gas,02/15/2023,03/13/2023,26,,0,Mcf,$0.00,$413.51,$0.0000,0.00,$15.90,0.0,$0.00,$0.0000
113 W College St - Harkness House,200420185,Natural Gas,03/13/2023,04/15/2023,33,,0,Mcf,$0.00,$342.79,$0.0000,0.00,$10.39,0.0,$0.00,$0.0000
113 W College St - Harkness House,200420185,Natural Gas,04/15/2023,05/11/2023,26,,0,Mcf,$0.00,$258.92,$0.0000,0.00,$9.96,0.0,$0.00,$0.0000
113 W College St - Harkness House,200420185,Natural Gas,03/13/2023,05/11/2023,59,,172,Mcf,"$1,434.68","$1,434.68",$8.3412,2.92,$24.32,0.0,$0.00,$0.0000
113 W College St - Harkness House,200420185,Natural Gas,05/11/2023,06/12/2023,32,,12,Mcf,$58.49,$58.49,$4.8742,0.38,$1.83,0.0,$0.00,$0.0000
113 W College St - Harkness House,200420185,Natural Gas,05/11/2023,06/12/2023,32,,0,Mcf,$0.00,$16.24,$0.0000,0.00,$0.51,0.0,$0.00,$0.0000
113 W College St - Harkness House,200420185,Natural Gas,06/12/2023,07/11/2023,29,,0,Mcf,$0.00,$8.79,$0.0000,0.00,$0.30,0.0,$0.00,$0.0000
113 W College St - Harkness House,200420185,Natural Gas,06/12/2023,07/11/2023,29,,5,Mcf,$47.40,$47.40,$9.4800,0.17,$1.63,0.0,$0.00,$0.0000
113 W College St - Harkness House,200420185,Natural Gas,07/11/2023,08/10/2023,30,,4,Mcf,$16.93,$16.93,$4.2325,0.13,$0.56,0.0,$0.00,$0.0000
113 W College St - Harkness House,200420185,Natural Gas,07/11/2023,08/10/2023,30,,0,Mcf,$0.00,$5.53,$0.0000,0.00,$0.18,0.0,$0.00,$0.0000
113 W College St - Harkness House,200420185,Natural Gas,08/10/2023,09/14/2023,35,,0,Mcf,$0.00,$21.12,$0.0000,0.00,$0.60,0.0,$0.00,$0.0000
113 W College St - Harkness House,200420185,Natural Gas,08/10/2023,09/14/2023,35,,16,Mcf,$64.75,$64.75,$4.0469,0.46,$1.85,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00390-1,Electricity,10/01/2022,11/01/2022,31,,"11,960",kWh,"$1,679.47","$1,679.47",$0.1404,385.81,$54.18,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00390-1,Electricity,11/01/2022,12/01/2022,30,,"14,440",kWh,"$1,955.06","$1,955.06",$0.1354,481.33,$65.17,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00390-1,Electricity,12/01/2022,01/01/2023,31,,"16,640",kWh,"$2,378.03","$2,378.03",$0.1429,536.77,$76.71,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00390-1,Electricity,01/01/2023,02/01/2023,31,,"17,200",kWh,"$2,450.35","$2,450.35",$0.1425,554.84,$79.04,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00390-1,Electricity,02/01/2023,03/01/2023,28,,"16,160",kWh,"$2,223.56","$2,223.56",$0.1376,577.14,$79.41,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00390-1,Electricity,03/01/2023,04/01/2023,31,,"17,800",kWh,"$2,278.65","$2,278.65",$0.1280,574.19,$73.50,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00390-1,Electricity,04/01/2023,05/01/2023,30,,"12,160",kWh,"$1,600.25","$1,600.25",$0.1316,405.33,$53.34,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00390-1,Electricity,05/01/2023,06/01/2023,31,,"9,680",kWh,"$1,337.18","$1,337.18",$0.1381,312.26,$43.13,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00390-1,Electricity,06/01/2023,07/01/2023,30,,"4,880",kWh,$689.80,$689.80,$0.1414,162.67,$22.99,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00390-1,Electricity,07/01/2023,08/01/2023,31,,"5,680",kWh,$769.64,$769.64,$0.1355,183.23,$24.83,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00390-1,Electricity,08/01/2023,09/01/2023,31,,"8,120",kWh,"$1,052.80","$1,052.80",$0.1297,261.94,$33.96,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00390-1,Electricity,09/01/2023,10/01/2023,30,,"10,480",kWh,"$1,325.81","$1,325.81",$0.1265,349.33,$44.19,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00390-1,Water,10/01/2022,11/01/2022,31,,200,cf,$26.64,$26.64,$0.1332,6.45,$0.86,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00390-1,Water,11/01/2022,12/01/2022,30,,200,cf,$26.64,$26.64,$0.1332,6.67,$0.89,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00390-1,Water,12/01/2022,01/01/2023,31,,200,cf,$26.64,$26.64,$0.1332,6.45,$0.86,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00390-1,Water,01/01/2023,02/01/2023,31,,200,cf,$27.72,$27.72,$0.1386,6.45,$0.89,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00390-1,Water,02/01/2023,03/01/2023,28,,300,cf,$27.72,$27.72,$0.0924,10.71,$0.99,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00390-1,Water,03/01/2023,04/01/2023,31,,200,cf,$27.72,$27.72,$0.1386,6.45,$0.89,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00390-1,Water,04/01/2023,05/01/2023,30,,400,cf,$36.96,$36.96,$0.0924,13.33,$1.23,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00390-1,Water,05/01/2023,06/01/2023,31,,100,cf,$27.72,$27.72,$0.2772,3.23,$0.89,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00390-1,Water,06/01/2023,07/01/2023,30,,100,cf,$27.72,$27.72,$0.2772,3.33,$0.92,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00390-1,Water,07/01/2023,08/01/2023,31,,300,cf,$27.72,$27.72,$0.0924,9.68,$0.89,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00390-1,Water,08/01/2023,09/01/2023,31,,300,cf,$27.72,$27.72,$0.0924,9.68,$0.89,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00390-1,Water,09/01/2023,10/01/2023,30,,400,cf,$36.96,$36.96,$0.0924,13.33,$1.23,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00390-1,Wastewater,10/01/2022,11/01/2022,31,,200,cf,$20.31,$20.31,$0.1016,6.45,$0.66,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00390-1,Wastewater,11/01/2022,12/01/2022,30,,200,cf,$20.31,$20.31,$0.1016,6.67,$0.68,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00390-1,Wastewater,12/01/2022,01/01/2023,31,,200,cf,$20.31,$20.31,$0.1016,6.45,$0.66,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00390-1,Wastewater,01/01/2023,02/01/2023,31,,200,cf,$20.91,$20.91,$0.1046,6.45,$0.67,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00390-1,Wastewater,02/01/2023,03/01/2023,28,,300,cf,$20.91,$20.91,$0.0697,10.71,$0.75,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00390-1,Wastewater,03/01/2023,04/01/2023,31,,200,cf,$20.91,$20.91,$0.1046,6.45,$0.67,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00390-1,Wastewater,04/01/2023,05/01/2023,30,,400,cf,$27.88,$27.88,$0.0697,13.33,$0.93,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00390-1,Wastewater,05/01/2023,06/01/2023,31,,100,cf,$20.91,$20.91,$0.2091,3.23,$0.67,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00390-1,Wastewater,06/01/2023,07/01/2023,30,,100,cf,$20.91,$20.91,$0.2091,3.33,$0.70,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00390-1,Wastewater,07/01/2023,08/01/2023,31,,300,cf,$20.91,$20.91,$0.0697,9.68,$0.67,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00390-1,Wastewater,08/01/2023,09/01/2023,31,,300,cf,$20.91,$20.91,$0.0697,9.68,$0.67,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00390-1,Wastewater,09/01/2023,10/01/2023,30,,400,cf,$27.88,$27.88,$0.0697,13.33,$0.93,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00391-1,Water,10/01/2022,11/01/2022,31,,"8,400",cf,$745.92,$745.92,$0.0888,270.97,$24.06,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00391-1,Water,11/01/2022,12/01/2022,30,,"7,800",cf,$692.64,$692.64,$0.0888,260.00,$23.09,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00391-1,Water,12/01/2022,01/01/2023,31,,"5,500",cf,$488.40,$488.40,$0.0888,177.42,$15.75,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00391-1,Water,01/01/2023,02/01/2023,31,,"5,500",cf,$508.20,$508.20,$0.0924,177.42,$16.39,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00391-1,Water,02/01/2023,03/01/2023,28,,"7,300",cf,$674.52,$674.52,$0.0924,260.71,$24.09,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00391-1,Water,03/01/2023,04/01/2023,31,,"7,500",cf,$693.00,$693.00,$0.0924,241.94,$22.35,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00391-1,Water,04/01/2023,05/01/2023,30,,"8,500",cf,$785.40,$785.40,$0.0924,283.33,$26.18,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00391-1,Water,05/01/2023,06/01/2023,31,,"5,500",cf,$508.20,$508.20,$0.0924,177.42,$16.39,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00391-1,Water,06/01/2023,07/01/2023,30,,700,cf,$64.68,$64.68,$0.0924,23.33,$2.16,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00391-1,Water,07/01/2023,08/01/2023,31,,"1,800",cf,$166.32,$166.32,$0.0924,58.06,$5.37,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00391-1,Water,08/01/2023,09/01/2023,31,,"6,100",cf,$563.64,$563.64,$0.0924,196.77,$18.18,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00391-1,Wastewater,10/01/2022,11/01/2022,31,,"8,400",cf,$568.68,$568.68,$0.0677,270.97,$18.34,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00391-1,Wastewater,11/01/2022,12/01/2022,30,,"7,800",cf,$528.06,$528.06,$0.0677,260.00,$17.60,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00391-1,Wastewater,12/01/2022,01/01/2023,31,,"5,500",cf,$372.35,$372.35,$0.0677,177.42,$12.01,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00391-1,Wastewater,01/01/2023,02/01/2023,31,,"5,500",cf,$383.35,$383.35,$0.0697,177.42,$12.37,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00391-1,Wastewater,02/01/2023,03/01/2023,28,,"7,300",cf,$508.81,$508.81,$0.0697,260.71,$18.17,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00391-1,Wastewater,03/01/2023,04/01/2023,31,,"7,500",cf,$522.75,$522.75,$0.0697,241.94,$16.86,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00391-1,Wastewater,04/01/2023,05/01/2023,30,,"8,500",cf,$592.45,$592.45,$0.0697,283.33,$19.75,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00391-1,Wastewater,05/01/2023,06/01/2023,31,,"5,500",cf,$383.35,$383.35,$0.0697,177.42,$12.37,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00391-1,Wastewater,06/01/2023,07/01/2023,30,,700,cf,$48.79,$48.79,$0.0697,23.33,$1.63,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00391-1,Wastewater,07/01/2023,08/01/2023,31,,"1,800",cf,$125.46,$125.46,$0.0697,58.06,$4.05,0.0,$0.00,$0.0000
113 W College St - Harkness House,41-00391-1,Wastewater,08/01/2023,09/01/2023,31,,"6,100",cf,$425.17,$425.17,$0.0697,196.77,$13.72,0.0,$0.00,$0.0000
120 W Lorain St - Severance Hall,200420590,Natural Gas,10/10/2022,11/11/2022,32,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
120 W Lorain St - Severance Hall,200420590,Natural Gas,10/10/2022,11/11/2022,32,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
120 W Lorain St - Severance Hall,200420590,Natural Gas,11/11/2022,12/20/2022,39,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
120 W Lorain St - Severance Hall,200420590,Natural Gas,11/11/2022,12/20/2022,39,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
120 W Lorain St - Severance Hall,200420590,Natural Gas,12/20/2022,01/11/2023,22,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
120 W Lorain St - Severance Hall,200420590,Natural Gas,12/20/2022,01/11/2023,22,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
120 W Lorain St - Severance Hall,200420590,Natural Gas,01/11/2023,02/15/2023,35,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
120 W Lorain St - Severance Hall,200420590,Natural Gas,01/11/2023,02/15/2023,35,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
120 W Lorain St - Severance Hall,200420590,Natural Gas,02/15/2023,03/13/2023,26,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
120 W Lorain St - Severance Hall,200420590,Natural Gas,02/15/2023,03/13/2023,26,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
120 W Lorain St - Severance Hall,200420590,Natural Gas,03/13/2023,04/15/2023,33,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
120 W Lorain St - Severance Hall,200420590,Natural Gas,04/15/2023,05/11/2023,26,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
120 W Lorain St - Severance Hall,200420590,Natural Gas,03/13/2023,05/11/2023,59,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
120 W Lorain St - Severance Hall,200420590,Natural Gas,05/11/2023,06/12/2023,32,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
120 W Lorain St - Severance Hall,200420590,Natural Gas,05/11/2023,06/12/2023,32,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
120 W Lorain St - Severance Hall,200420590,Natural Gas,06/12/2023,07/11/2023,29,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
120 W Lorain St - Severance Hall,200420590,Natural Gas,06/12/2023,07/11/2023,29,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
120 W Lorain St - Severance Hall,200420590,Natural Gas,07/11/2023,08/10/2023,30,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
120 W Lorain St - Severance Hall,200420590,Natural Gas,07/11/2023,08/10/2023,30,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
120 W Lorain St - Severance Hall,200420590,Natural Gas,08/10/2023,09/14/2023,35,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
120 W Lorain St - Severance Hall,200420590,Natural Gas,08/10/2023,09/14/2023,35,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
120 W Lorain St - Severance Hall,41-00140-1,Water,10/01/2022,11/01/2022,31,,0,cf,$26.64,$26.64,$0.0000,0.00,$0.86,0.0,$0.00,$0.0000
120 W Lorain St - Severance Hall,41-00140-1,Water,11/01/2022,12/01/2022,30,,0,cf,$26.64,$26.64,$0.0000,0.00,$0.89,0.0,$0.00,$0.0000
120 W Lorain St - Severance Hall,41-00140-1,Water,12/01/2022,01/01/2023,31,,0,cf,$26.64,$26.64,$0.0000,0.00,$0.86,0.0,$0.00,$0.0000
120 W Lorain St - Severance Hall,41-00140-1,Water,01/01/2023,02/01/2023,31,,0,cf,$27.72,$27.72,$0.0000,0.00,$0.89,0.0,$0.00,$0.0000
120 W Lorain St - Severance Hall,41-00140-1,Water,02/01/2023,03/01/2023,28,,0,cf,$27.72,$27.72,$0.0000,0.00,$0.99,0.0,$0.00,$0.0000
120 W Lorain St - Severance Hall,41-00140-1,Water,03/01/2023,04/01/2023,31,,0,cf,$27.72,$27.72,$0.0000,0.00,$0.89,0.0,$0.00,$0.0000
120 W Lorain St - Severance Hall,41-00140-1,Water,04/01/2023,05/01/2023,30,,0,cf,$27.72,$27.72,$0.0000,0.00,$0.92,0.0,$0.00,$0.0000
120 W Lorain St - Severance Hall,41-00140-1,Water,05/01/2023,06/01/2023,31,,0,cf,$27.72,$27.72,$0.0000,0.00,$0.89,0.0,$0.00,$0.0000
120 W Lorain St - Severance Hall,41-00140-1,Water,06/01/2023,07/01/2023,30,,0,cf,$27.72,$27.72,$0.0000,0.00,$0.92,0.0,$0.00,$0.0000
120 W Lorain St - Severance Hall,41-00140-1,Water,07/01/2023,08/01/2023,31,,0,cf,$27.72,$27.72,$0.0000,0.00,$0.89,0.0,$0.00,$0.0000
120 W Lorain St - Severance Hall,41-00140-1,Water,08/01/2023,09/01/2023,31,,0,cf,$27.72,$27.72,$0.0000,0.00,$0.89,0.0,$0.00,$0.0000
120 W Lorain St - Severance Hall,41-00140-1,Water,09/01/2023,10/01/2023,30,,0,cf,$27.72,$27.72,$0.0000,0.00,$0.92,0.0,$0.00,$0.0000
120 W Lorain St - Severance Hall,41-00140-1,Wastewater,10/01/2022,11/01/2022,31,,0,cf,$20.31,$20.31,$0.0000,0.00,$0.66,0.0,$0.00,$0.0000
120 W Lorain St - Severance Hall,41-00140-1,Wastewater,11/01/2022,12/01/2022,30,,0,cf,$20.31,$20.31,$0.0000,0.00,$0.68,0.0,$0.00,$0.0000
120 W Lorain St - Severance Hall,41-00140-1,Wastewater,12/01/2022,01/01/2023,31,,0,cf,$20.31,$20.31,$0.0000,0.00,$0.66,0.0,$0.00,$0.0000
120 W Lorain St - Severance Hall,41-00140-1,Wastewater,01/01/2023,02/01/2023,31,,0,cf,$20.91,$20.91,$0.0000,0.00,$0.67,0.0,$0.00,$0.0000
120 W Lorain St - Severance Hall,41-00140-1,Wastewater,02/01/2023,03/01/2023,28,,0,cf,$20.91,$20.91,$0.0000,0.00,$0.75,0.0,$0.00,$0.0000
120 W Lorain St - Severance Hall,41-00140-1,Wastewater,03/01/2023,04/01/2023,31,,0,cf,$20.91,$20.91,$0.0000,0.00,$0.67,0.0,$0.00,$0.0000
